id,x,y,ratio
107,0.34638703815001054,0.6381091217893821,1.842185334640134
108,0.19845739279739164,0.8006433218340274,4.034333569278607
109,0.19042395857567018,-0.25121406287670267,-1.3192355875580428
110,0.2229998196616918,1.0486047985867188,4.7022674734783845
111,0.17316493326851262,1.3201913292273428,7.623895348258707
112,0.44714729377782947,0.23452270645835135,0.5244864717326833
113,0.26577666152567286,1.0676835090237649,4.017220710407002
114,0.2317662175831844,0.3616059006441795,1.560218328688881
115,0.1839167974751967,0.6224775401207108,3.384560565788772
116,0.29948054161375304,0.10325486561039181,0.3447798813705967
117,0.25428415747722366,-0.4748859268877129,-1.867540359568994
118,0.15052913944716928,0.013584425136912548,0.09024448812238264
119,0.25895693699444194,0.5321661514395275,2.055037249112
120,0.28452837057009706,0.7953688061110875,2.7953936702953093
121,0.34847025365093187,-0.45986662100522935,-1.3196725292537737
122,0.35389568003223826,1.4428968789549803,4.077181385270199
123,0.3115765203841131,-0.6895888563670287,-2.213224717693426
124,0.3275302439488955,0.37352288963778163,1.1404225916189357
125,0.34844069386814636,0.6348827415636464,1.8220682966608164
126,0.2467217656190251,2.244022532832188,9.095356979153962
127,0.1562679940096032,0.3732947987034693,2.388811612188028
128,0.18368621456887266,-0.00470557214940448,-0.025617448540974416
129,0.24959145601599061,-0.6318960703291383,-2.531721559766271
130,0.2549553384566189,1.9177948205240587,7.522081444277641
131,0.2956310935795634,1.354965702569503,4.5832990236693085
132,0.32445441406317344,0.40616260746647537,1.2518325837520978
133,0.3794750241594392,0.9425316582252952,2.4837778462839855
134,0.21899490360198234,0.51742252608896655,2.3627149197470314
135,0.2566624207866592,-0.37886710565057047,-1.4761300251488287
136,0.07166000779429202,-0.3621607756772547,-5.0538757505703495
137,0.3819009080433411,1.0600336624612745,2.775677250657319
138,0.2360748398771279,0.614135367910951,2.601443543202638
139,0.26035276425986775,0.7269977326036949,2.792356496273078
140,0.2206245972419886,0.8801007520321313,3.9891325039646723
141,0.3115315344958412,0.5921816729872137,1.9008723272446726
142,0.23251485239435768,-0.2991912234245368,-1.286761771747348
143,0.25999865600860766,0.6217604692700724,2.3913987818825038
144,0.44978661114134044,0.3606990870929245,0.8019338018480474
145,0.39397015369749777,0.09433293081367147,0.23944182047379953
146,0.22927822057991099,0.6180651574490515,2.6956993816760524
147,0.1310489658462393,-0.1413054005967248,-1.0782641410731884
148,0.23184277159226208,-0.2940807007218705,-1.2684488660231563
149,0.18796435762936053,-0.51595697674782115,-2.7449724152768167
150,0.33764003946332877,0.3590220813575609,1.063327921440296
151,0.27977907330629903,0.6358350425987047,2.2726325993030922
152,0.26427822424374037,-0.174462821152447,-0.6601483026143773
153,0.1638852383912011,1.4091778595487845,8.598564906651426
154,0.32762434580924243,1.2725597134707514,3.8842037527079647
155,0.290495877887352,0.7002369690017448,2.4104884864262397
156,0.12423253760882733,0.9436615280866425,7.59592894301139
157,0.3118909493282245,0.1257118997459102,0.40306363495535374
158,0.15315840209243675,-0.340444374602954,-2.2228253230109
159,0.2704211312465245,1.077321421272734,3.983865522293868
160,0.31019198229530826,1.7418384914861753,5.6153562661329985
161,0.3976377709552249,0.38522139083996426,0.9687746461171598
162,0.1773756092928651,-0.451938857622306,-2.5479199728983546
163,0.30330161702861763,0.39165455470998345,1.291303879441663
164,0.27899924579097357,0.8962323092532104,3.2123108674088257
165,0.21160308911245584,0.45398919893923906,2.1454752898147333
166,0.40280500499719185,1.0753019102359451,2.6695346306420435
167,0.26579364442927306,0.06559860275426534,0.24680275141688326
168,0.21372522222911683,0.9794654343546866,4.5828256681126955
169,0.15686055466115767,1.4738339736213844,9.395822785435682
170,0.31726240569856706,0.8092639572156322,2.5507716725331737
171,0.13954977885703224,-0.03271027843187335,-0.23439864039759462
172,0.44988183776301277,1.4851619533643496,3.3012267415576315
173,0.18865803042944151,1.1794445723987141,6.251759173537162
