id,x,y,ratio
437,0.2199784125720599,0.5140262850617505,2.336712403056219
438,0.2602220231139136,0.3207485825882037,1.2325958377773207
439,0.3725291492915598,0.32726629565458754,0.8784984913984616
440,0.4526438789237412,0.42328837572709754,0.9351465808696171
441,0.13669644408529893,0.40571861177160407,2.9680260849977533
442,0.23164430857607154,0.30850177547195495,1.3317908709621655
443,0.2619679375651349,0.197557881972344,0.7541300046431209
444,0.17866142573984392,0.28749575291128876,1.6091652225473834
445,0.3092345961761303,0.3796021940224254,1.2275540923183637
446,0.2670098432476958,0.09665583871997185,0.3619935413029234
447,0.2874861950045011,0.3698071681591818,1.2863475693272568
448,0.18733337195372926,0.15766054277023808,0.8416041473335554
449,0.17478225052181764,0.28227247124422583,1.6149950604337278
450,0.17156608823425182,0.25808620012295297,1.5042961157368633
451,0.13954497969888346,0.15696678113433382,1.1248472103621636
452,0.41754308996498357,0.4152669231675179,0.9945486661085529
453,0.18499638027724158,0.31901667561646496,1.724448203464177
454,0.5141968896071414,0.2401622075249982,0.46706273876624926
455,0.4044568611691478,0.28209631800518575,0.6974694833702186
456,0.2932544739786965,0.3109302919537896,1.0602746745353224
457,0.3762508707253097,0.34460592282286284,0.9158940208126456
458,0.4555769899275247,0.25880574306843923,0.5680834387830063
459,0.390971096213658,0.2734034619424377,0.69929328431232185
460,0.153618395027514,0.28733444354096005,1.870442947210174
461,0.3708969855724493,0.27087314484883357,0.730319078842776
462,0.2558822521003862,0.04814283524973925,0.18814448776561551
463,0.22631174458199443,0.45694272010784,2.019085315045531
464,0.19196121383686204,0.13082110884420223,0.6814976120925155
465,0.45399173000498644,0.30276245910728894,0.6668898111953792
466,0.24536465961277137,0.3362739435913613,1.3705068371380817
467,0.2751220544641662,0.2896686946258039,1.0528734062776939
468,0.26011904038491185,0.35012485559932865,1.3460177889370593
469,0.4555304597843663,0.28342429336988895,0.6221851629944857
470,0.16505093749720554,0.20407223589633589,1.236419731937548
471,0.3860877374518458,0.281993318771513,0.7303866230837859
472,0.359798017587165,0.4143693556749641,1.1516721477615661
473,0.21346967939465847,0.4754982862585394,2.227474588461098
474,0.31543888719802915,0.32610591234800856,1.0338164556841172
475,0.257531966295072,0.3351122205858878,1.3012451440763153
476,0.32961331661913423,0.46832036013618017,1.4208174746693287
477,0.30289301922126843,0.4624633011320079,1.5268205993026558
478,0.37637222861268665,0.26635610422280653,0.7076932992760887
479,0.3657100471537341,0.02969014877658313,0.08118494147934152
480,0.2859981584987622,0.325804485900936,1.1391838591238554
481,0.2970590433409382,0.33131136805533884,1.1153047701533492
482,0.36307142602048814,0.12104073631215098,0.3333799567728049
483,0.13684117523702188,0.2809245303021255,2.052923981510226
484,0.3238586160189635,0.2829938365092891,0.8738190757065375
485,0.4593535108232863,0.18374555104024576,0.4000090272760163
